index,lon,lat,taxonomy,number,structural,night,ID_1,id,occupancy
10429,14.258749976999999,48.292083338,CR/LFINF+CDN/HBET:6-,2.0067944831397666,10999598.05591957,0.0,AUT.4_1,Com_10429,Com
10430,14.258749976999999,48.292083338,CR/LWAL+CDH/HBET:3-5,3.997349277828817,19655340.443694744,0.0,AUT.4_1,Com_10430,Com
10431,14.258749976999999,48.292083338,CR/LWAL+CDL/H:1/3.0,1.9711608898484798,5856642.274125769,0.0,AUT.4_1,Com_10431,Com
10432,14.258749976999999,48.292083338,CR/LWAL+CDL/H:2/3.0,2.95674133477272,8784963.411188653,0.0,AUT.4_1,Com_10432,Com
10433,14.258749976999999,48.292083338,CR/LWAL+CDL/HBET:3-5/3.0,2.9808771953219813,15055260.85554948,0.0,AUT.4_1,Com_10433,Com
10434,14.258749976999999,48.292083338,CR/LWAL+CDM/H:1,1.9711608898484798,5856642.274125769,0.0,AUT.4_1,Com_10434,Com
10435,14.258749976999999,48.292083338,CR/LWAL+CDM/HBET:3-5,2.9940199521223585,16111924.356716378,0.0,AUT.4_1,Com_10435,Com
10436,14.258749976999999,48.292083338,CR/LWAL+CDN/H:1,1.9711608898484798,5856642.274125769,0.0,AUT.4_1,Com_10436,Com
10437,14.258749976999999,48.292083338,CR/LWAL+CDN/H:2,13.990830257947167,41560766.61857784,0.0,AUT.4_1,Com_10437,Com
10438,14.258749976999999,48.292083338,CR/LWAL+CDN/HBET:3-5,2.9943401080524836,14211551.374036532,0.0,AUT.4_1,Com_10438,Com
10439,14.258749976999999,48.292083338,CR/LWAL+CDN/HBET:6-,1.9872514635479877,10036840.570366321,0.0,AUT.4_1,Com_10439,Com
10440,14.258749976999999,48.292083338,MUR+CL/LWAL+CDN/H:1,33.99004416680899,81682142.39130329,0.0,AUT.4_1,Com_10440,Com
10441,14.258749976999999,48.292083338,MUR+CL/LWAL+CDN/H:2,38.00475790448376,100591784.9209382,0.0,AUT.4_1,Com_10441,Com
10442,14.258749976999999,48.292083338,W/LWAL+CDL/H:1,0.9955849889624724,2672854.7854304635,0.0,AUT.4_1,Com_10442,Com
10443,14.258749976999999,48.292083338,W/LWAL+CDL/H:2,0.9955849889624724,2672854.7854304635,0.0,AUT.4_1,Com_10443,Com
10444,14.258749976999999,48.292083338,W/LWAL+CDN/H:1,1.0044543429844097,2696666.40935412,0.0,AUT.4_1,Com_10444,Com
10445,14.258749976999999,48.292083338,W/LWAL+CDN/H:2,1.0044543429844097,2696666.40935412,0.0,AUT.4_1,Com_10445,Com
10446,14.258749976999999,48.342083337999995,CR+PC/LWAL+CDL/HBET:3-5/3.0,6.000836295212208,23008959.64036295,0.0,AUT.4_1,Com_10446,Com
10447,14.258749976999999,48.342083337999995,CR+PC/LWAL+CDL/HBET:6-/3.0,1.0061987938780905,4230476.998226858,0.0,AUT.4_1,Com_10447,Com
10448,14.258749976999999,48.342083337999995,CR+PC/LWAL+CDN/HBET:3-5,2.001870136809413,9395045.441810915,0.0,AUT.4_1,Com_10448,Com
10449,14.258749976999999,48.342083337999995,CR+PC/LWAL+CDN/HBET:6-,2.012397587756181,8460953.996453715,0.0,AUT.4_1,Com_10449,Com
10450,14.258749976999999,48.342083337999995,CR/LFINF+CDL/H:1/3.0,0.9955849889624724,2954248.917880795,0.0,AUT.4_1,Com_10450,Com
10451,14.258749976999999,48.342083337999995,CR/LFINF+CDL/HBET:3-5/3.0,6.9995250046536714,28085961.73126433,0.0,AUT.4_1,Com_10451,Com
10452,14.258749976999999,48.342083337999995,CR/LFINF+CDM/H:1,0.9955849889624724,2954248.9178807945,0.0,AUT.4_1,Com_10452,Com
10453,14.258749976999999,48.342083337999995,CR/LFINF+CDM/H:2,0.9955849889624724,2954248.9178807945,0.0,AUT.4_1,Com_10453,Com
10454,14.258749976999999,48.342083337999995,CR/LFINF+CDM/HBET:3-5,5.002576985582289,19474661.62275166,0.0,AUT.4_1,Com_10454,Com
10455,14.258749976999999,48.342083337999995,CR/LFINF+CDM/HBET:6-,1.0033972415698833,5499799.027959785,0.0,AUT.4_1,Com_10455,Com
10456,14.258749976999999,48.342083337999995,CR/LFINF+CDN/HBET:3-5,1.997519726950472,7633033.66372107,0.0,AUT.4_1,Com_10456,Com
10457,14.258749976999999,48.342083337999995,CR/LFINF+CDN/HBET:6-,1.0033972415698833,5499799.027959785,0.0,AUT.4_1,Com_10457,Com
10458,14.258749976999999,48.342083337999995,CR/LWAL+CDH/HBET:3-5,3.997349277828817,19655340.443694744,0.0,AUT.4_1,Com_10458,Com
10459,14.258749976999999,48.342083337999995,CR/LWAL+CDM/HBET:3-5,0.9980066507074528,5370641.452238793,0.0,AUT.4_1,Com_10459,Com
10460,14.258749976999999,48.342083337999995,CR/LWAL+CDN/H:2,5.996070110548786,17811757.12224764,0.0,AUT.4_1,Com_10460,Com
10461,14.258749976999999,48.342083337999995,CR/LWAL+CDN/HBET:3-5,0.9981133693508278,4737183.791345511,0.0,AUT.4_1,Com_10461,Com
10462,14.258749976999999,48.342083337999995,CR/LWAL+CDN/HBET:6-,0.9936257317739938,5018420.285183161,0.0,AUT.4_1,Com_10462,Com
10463,14.258749976999999,48.342083337999995,MUR+CL/LWAL+CDN/H:1,9.997071813767354,24024159.5268539,0.0,AUT.4_1,Com_10463,Com
10464,14.258749976999999,48.342083337999995,MUR+CL/LWAL+CDN/H:2,12.001502496152769,31765826.817138348,0.0,AUT.4_1,Com_10464,Com
10465,14.258749976999999,48.392083338,CR+PC/LWAL+CDH/HBET:6-,2.012397587756181,8460953.996453715,0.0,AUT.4_1,Com_10465,Com
10466,14.258749976999999,48.392083338,CR+PC/LWAL+CDN/HBET:3-5,1.0009350684047065,4697522.720905458,0.0,AUT.4_1,Com_10466,Com
10467,14.258749976999999,48.392083338,CR/LFINF+CDL/H:1/3.0,1.9911699779249448,5908497.83576159,0.0,AUT.4_1,Com_10467,Com
10468,14.258749976999999,48.392083338,CR/LFINF+CDL/HBET:3-5/3.0,1.9998642870439065,8024560.494646952,0.0,AUT.4_1,Com_10468,Com
10469,14.258749976999999,48.392083338,CR/LFINF+CDL/HBET:6-/3.0,1.0033972415698833,5499799.027959785,0.0,AUT.4_1,Com_10469,Com
10470,14.258749976999999,48.392083338,CR/LFINF+CDN/HBET:3-5,0.998759863475236,3816516.831860535,0.0,AUT.4_1,Com_10470,Com
10471,14.258749976999999,48.392083338,CR/LWAL+CDH/HBET:3-5,0.9993373194572043,4913835.110923686,0.0,AUT.4_1,Com_10471,Com
10472,14.258749976999999,48.392083338,CR/LWAL+CDL/H:1/3.0,0.9855804449242399,2928321.1370628844,0.0,AUT.4_1,Com_10472,Com
10473,14.258749976999999,48.392083338,MUR+CL/LWAL+CDN/H:1,0.9997071813767354,2402415.9526853906,0.0,AUT.4_1,Com_10473,Com
10474,14.258749976999999,48.392083338,MUR+CL/LWAL+CDN/H:2,7.000876456089113,18530065.643330704,0.0,AUT.4_1,Com_10474,Com
10475,14.258749976999999,48.442083337999996,CR/LFINF+CDH/HBET:6-,2.0067944831397666,10999598.05591957,0.0,AUT.4_1,Com_10475,Com
10476,14.258749976999999,48.442083337999996,CR/LFINF+CDL/HBET:3-5/3.0,1.9998642870439065,8024560.494646952,0.0,AUT.4_1,Com_10476,Com
10477,14.258749976999999,48.442083337999996,CR/LFINF+CDM/HBET:3-5,1.0005153971164578,3894932.324550332,0.0,AUT.4_1,Com_10477,Com
10478,14.258749976999999,48.442083337999996,MUR+CL/LWAL+CDN/H:1,3.9988287255069417,9609663.810741562,0.0,AUT.4_1,Com_10478,Com
10479,14.258749976999999,48.442083337999996,MUR+CL/LWAL+CDN/H:2,7.000876456089113,18530065.643330704,0.0,AUT.4_1,Com_10479,Com
10480,14.258749976999999,48.442083337999996,W/LWAL+CDL/H:1,0.9955849889624724,2672854.7854304635,0.0,AUT.4_1,Com_10480,Com
10481,14.258749976999999,48.442083337999996,W/LWAL+CDN/H:1,1.0044543429844097,2696666.40935412,0.0,AUT.4_1,Com_10481,Com
10482,14.308749977,47.992083338,CR+PC/LWAL+CDL/HBET:3-5/3.0,1.0001393825353682,3834826.606727158,0.0,AUT.4_1,Com_10482,Com
10483,14.308749977,47.992083338,CR/LFINF+CDL/HBET:3-5/3.0,1.9998642870439065,8024560.494646952,0.0,AUT.4_1,Com_10483,Com
10484,14.308749977,47.992083338,CR/LFINF+CDM/HBET:3-5,1.0005153971164578,3894932.324550332,0.0,AUT.4_1,Com_10484,Com
10485,14.308749977,47.992083338,CR/LFINF+CDN/H:1,0.9955849889624724,2954248.9178807945,0.0,AUT.4_1,Com_10485,Com
10486,14.308749977,47.992083338,CR/LWAL+CDL/H:2/3.0,0.9855804449242399,2928321.1370628844,0.0,AUT.4_1,Com_10486,Com
10487,14.308749977,47.992083338,CR/LWAL+CDL/HBET:3-5/3.0,1.9872514635479877,10036840.570366321,0.0,AUT.4_1,Com_10487,Com
10488,14.308749977,47.992083338,CR/LWAL+CDM/HBET:3-5,0.9980066507074528,5370641.452238793,0.0,AUT.4_1,Com_10488,Com
10489,14.308749977,47.992083338,CR/LWAL+CDN/H:2,0.9993450184247976,2968626.1870412733,0.0,AUT.4_1,Com_10489,Com
10490,14.308749977,47.992083338,MUR+CL/LWAL+CDN/H:1,3.9988287255069417,9609663.810741562,0.0,AUT.4_1,Com_10490,Com
10491,14.308749977,47.992083338,MUR+CL/LWAL+CDN/H:2,5.000626040063652,13235761.173807647,0.0,AUT.4_1,Com_10491,Com
10492,14.308749977,48.042083338,CR+PC/LWAL+CDL/HBET:3-5/3.0,2.4503414872116975,9395325.186481712,0.0,AUT.4_1,Com_10492,Com
10493,14.308749977,48.042083338,CR+PC/LWAL+CDM/HBET:3-5,1.0020824720167827,4161963.2178832293,0.0,AUT.4_1,Com_10493,Com
10494,14.308749977,48.042083338,CR+PC/LWAL+CDN/HBET:3-5,1.0009350684047065,4697522.720905458,0.0,AUT.4_1,Com_10494,Com
10495,14.308749977,48.042083338,CR/LFINF+CDH/HBET:6-,2.0067944831397666,10999598.05591957,0.0,AUT.4_1,Com_10495,Com
10496,14.308749977,48.042083338,CR/LFINF+CDL/H:1/3.0,0.9955849889624724,2954248.917880795,0.0,AUT.4_1,Com_10496,Com
10497,14.308749977,48.042083338,CR/LFINF+CDL/HBET:3-5/3.0,5.999592861131719,24073681.483940855,0.0,AUT.4_1,Com_10497,Com
10498,14.308749977,48.042083338,CR/LFINF+CDM/H:1,1.9911699779249448,5908497.835761589,0.0,AUT.4_1,Com_10498,Com
10499,14.308749977,48.042083338,CR/LFINF+CDM/H:2,0.9955849889624724,2954248.9178807945,0.0,AUT.4_1,Com_10499,Com
10500,14.308749977,48.042083338,CR/LFINF+CDM/HBET:3-5,4.002061588465831,15579729.298201328,0.0,AUT.4_1,Com_10500,Com
10501,14.308749977,48.042083338,CR/LFINF+CDN/HBET:3-5,3.995039453900944,15266067.32744214,0.0,AUT.4_1,Com_10501,Com
10502,14.308749977,48.042083338,CR/LFINF+CDN/HBET:6-,2.0067944831397666,10999598.05591957,0.0,AUT.4_1,Com_10502,Com
10503,14.308749977,48.042083338,CR/LWAL+CDL/HBET:3-5/3.0,0.9936257317739938,5018420.285183161,0.0,AUT.4_1,Com_10503,Com
10504,14.308749977,48.042083338,CR/LWAL+CDN/H:2,2.998035055274393,8905878.56112382,0.0,AUT.4_1,Com_10504,Com
10505,14.308749977,48.042083338,CR/LWAL+CDN/HBET:3-5,1.9962267387016557,9474367.582691021,0.0,AUT.4_1,Com_10505,Com
10506,14.308749977,48.042083338,MUR+CL/LWAL+CDN/H:1,8.99736463239062,21621743.57416851,0.0,AUT.4_1,Com_10506,Com
10507,14.308749977,48.042083338,MUR+CL/LWAL+CDN/H:2,12.001502496152769,31765826.817138348,0.0,AUT.4_1,Com_10507,Com
10508,14.308749977,48.042083338,W/LWAL+CDL/H:2,0.9955849889624724,2672854.7854304635,0.0,AUT.4_1,Com_10508,Com
10509,14.308749977,48.042083338,W/LWAL+CDN/H:1,1.0044543429844097,2696666.40935412,0.0,AUT.4_1,Com_10509,Com
10510,14.308749977,48.142083338,CR+PC/LWAL+CDL/HBET:3-5/3.0,2.0002787650707363,7669653.213454316,0.0,AUT.4_1,Com_10510,Com
10511,14.308749977,48.142083338,CR+PC/LWAL+CDL/HBET:6-/3.0,1.0061987938780905,4230476.998226858,0.0,AUT.4_1,Com_10511,Com
10512,14.308749977,48.142083338,CR+PC/LWAL+CDM/HBET:6-,1.0033972415698833,5499799.027959785,0.0,AUT.4_1,Com_10512,Com
10513,14.308749977,48.142083338,CR/LFINF+CDM/HBET:3-5,1.0005153971164578,3894932.324550332,0.0,AUT.4_1,Com_10513,Com
10514,14.308749977,48.142083338,CR/LFINF+CDM/HBET:6-,2.0067944831397666,10999598.05591957,0.0,AUT.4_1,Com_10514,Com
10515,14.308749977,48.142083338,CR/LFINF+CDN/HBET:3-5,1.997519726950472,7633033.66372107,0.0,AUT.4_1,Com_10515,Com
10516,14.308749977,48.142083338,CR/LFINF+CDN/HBET:6-,1.0033972415698833,5499799.027959785,0.0,AUT.4_1,Com_10516,Com
10517,14.308749977,48.142083338,CR/LWAL+CDL/HBET:3-5/3.0,1.9872514635479877,10036840.570366321,0.0,AUT.4_1,Com_10517,Com
10518,14.308749977,48.142083338,CR/LWAL+CDN/H:2,1.9986900368495952,5937252.374082547,0.0,AUT.4_1,Com_10518,Com
10519,14.308749977,48.142083338,MUR+CL/LWAL+CDN/H:1,2.9991215441302064,7207247.858056172,0.0,AUT.4_1,Com_10519,Com
10520,14.308749977,48.142083338,MUR+CL/LWAL+CDN/H:2,8.001001664101844,21177217.878092233,0.0,AUT.4_1,Com_10520,Com
10521,14.308749977,48.192083337999996,CR+PC/LWAL+CDL/HBET:3-5/3.0,1.0001393825353682,3834826.606727158,0.0,AUT.4_1,Com_10521,Com
10522,14.308749977,48.192083337999996,CR+PC/LWAL+CDM/HBET:3-5,3.006247416050348,12485889.653649688,0.0,AUT.4_1,Com_10522,Com
10523,14.308749977,48.192083337999996,CR+PC/LWAL+CDM/HBET:6-,1.0033972415698833,5499799.027959785,0.0,AUT.4_1,Com_10523,Com
10524,14.308749977,48.192083337999996,CR+PC/LWAL+CDN/HBET:3-5,1.0009350684047065,4697522.720905458,0.0,AUT.4_1,Com_10524,Com
10525,14.308749977,48.192083337999996,CR/LFINF+CDL/HBET:3-5/3.0,3.999728574087813,16049120.989293903,0.0,AUT.4_1,Com_10525,Com
10526,14.308749977,48.192083337999996,CR/LFINF+CDL/HBET:6-/3.0,1.0033972415698833,5499799.027959785,0.0,AUT.4_1,Com_10526,Com
10527,14.308749977,48.192083337999996,CR/LFINF+CDM/H:1,0.9955849889624724,2954248.9178807945,0.0,AUT.4_1,Com_10527,Com
10528,14.308749977,48.192083337999996,CR/LFINF+CDM/HBET:3-5,2.0010307942329155,7789864.649100664,0.0,AUT.4_1,Com_10528,Com
10529,14.308749977,48.192083337999996,CR/LFINF+CDM/HBET:6-,1.0033972415698833,5499799.027959785,0.0,AUT.4_1,Com_10529,Com
10530,14.308749977,48.192083337999996,CR/LFINF+CDN/HBET:3-5,0.998759863475236,3816516.831860535,0.0,AUT.4_1,Com_10530,Com
10531,14.308749977,48.192083337999996,CR/LFINF+CDN/HBET:6-,1.0033972415698833,5499799.027959785,0.0,AUT.4_1,Com_10531,Com
10532,14.308749977,48.192083337999996,CR/LWAL+CDH/HBET:3-5,1.9986746389144086,9827670.221847372,0.0,AUT.4_1,Com_10532,Com
10533,14.308749977,48.192083337999996,CR/LWAL+CDL/H:1/3.0,0.9855804449242399,2928321.1370628844,0.0,AUT.4_1,Com_10533,Com
10534,14.308749977,48.192083337999996,CR/LWAL+CDL/H:2/3.0,0.9855804449242399,2928321.1370628844,0.0,AUT.4_1,Com_10534,Com
10535,14.308749977,48.192083337999996,CR/LWAL+CDM/HBET:3-5,0.9980066507074528,5370641.452238793,0.0,AUT.4_1,Com_10535,Com
10536,14.308749977,48.192083337999996,CR/LWAL+CDN/H:1,0.9855804449242399,2928321.1370628844,0.0,AUT.4_1,Com_10536,Com
10537,14.308749977,48.192083337999996,CR/LWAL+CDN/H:2,6.733586734146002,20002603.248283256,0.0,AUT.4_1,Com_10537,Com
10538,14.308749977,48.192083337999996,CR/LWAL+CDN/HBET:3-5,0.9981133693508278,4737183.791345511,0.0,AUT.4_1,Com_10538,Com
10539,14.308749977,48.192083337999996,CR/LWAL+CDN/HBET:6-,0.9936257317739938,5018420.285183161,0.0,AUT.4_1,Com_10539,Com
10540,14.308749977,48.192083337999996,MUR+CL/LWAL+CDN/H:1,12.996193357897559,31231407.38491007,0.0,AUT.4_1,Com_10540,Com
10541,14.308749977,48.192083337999996,MUR+CL/LWAL+CDN/H:2,11.001377288140038,29118674.58237682,0.0,AUT.4_1,Com_10541,Com
10542,14.308749977,48.192083337999996,W/LWAL+CDL/H:2,0.9955849889624724,2672854.7854304635,0.0,AUT.4_1,Com_10542,Com
10543,14.308749977,48.192083337999996,W/LWAL+CDN/H:2,1.0044543429844097,2696666.40935412,0.0,AUT.4_1,Com_10543,Com
10544,14.308749977,48.242083338,CR+PC/LWAL+CDH/HBET:3-5,1.000081428251532,3494911.0204812414,0.0,AUT.4_1,Com_10544,Com
10545,14.308749977,48.242083338,CR+PC/LWAL+CDH/HBET:6-,4.024795175512362,16921907.99290743,0.0,AUT.4_1,Com_10545,Com
10546,14.308749977,48.242083338,CR+PC/LWAL+CDL/HBET:3-5/3.0,25.003484563384212,95870665.16817893,0.0,AUT.4_1,Com_10546,Com
10547,14.308749977,48.242083338,CR+PC/LWAL+CDL/HBET:6-/3.0,3.0185963816342714,12691430.994680572,0.0,AUT.4_1,Com_10547,Com
10548,14.308749977,48.242083338,CR+PC/LWAL+CDM/HBET:3-5,4.008329888067131,16647852.871532917,0.0,AUT.4_1,Com_10548,Com
10549,14.308749977,48.242083338,CR+PC/LWAL+CDM/HBET:6-,10.033972415698836,54997990.279597856,0.0,AUT.4_1,Com_10549,Com
10550,14.308749977,48.242083338,CR+PC/LWAL+CDN/HBET:3-5,13.01215588926118,61067795.37177096,0.0,AUT.4_1,Com_10550,Com
10551,14.308749977,48.242083338,CR+PC/LWAL+CDN/HBET:6-,1.0061987938780905,4230476.998226858,0.0,AUT.4_1,Com_10551,Com
10552,14.308749977,48.242083338,CR/LFINF+CDH/HBET:6-,5.016986207849417,27498995.139798928,0.0,AUT.4_1,Com_10552,Com
10553,14.308749977,48.242083338,CR/LFINF+CDL/H:1/3.0,6.969094922737305,20679742.425165568,0.0,AUT.4_1,Com_10553,Com
10554,14.308749977,48.242083338,CR/LFINF+CDL/H:2/3.0,2.986754966887417,8862746.753642384,0.0,AUT.4_1,Com_10554,Com
10555,14.308749977,48.242083338,CR/LFINF+CDL/HBET:3-5/3.0,25.998235731570777,104319286.43041044,0.0,AUT.4_1,Com_10555,Com
10556,14.308749977,48.242083338,CR/LFINF+CDL/HBET:6-/3.0,5.016986207849417,27498995.139798928,0.0,AUT.4_1,Com_10556,Com
10557,14.308749977,48.242083338,CR/LFINF+CDM/H:1,0.9955849889624724,2954248.9178807945,0.0,AUT.4_1,Com_10557,Com
10558,14.308749977,48.242083338,CR/LFINF+CDM/H:2,0.9955849889624724,2954248.9178807945,0.0,AUT.4_1,Com_10558,Com
10559,14.308749977,48.242083338,CR/LFINF+CDM/HBET:3-5,20.010307942329156,77898646.49100663,0.0,AUT.4_1,Com_10559,Com
10560,14.308749977,48.242083338,CR/LFINF+CDM/HBET:6-,12.040766898838603,65997588.33551743,0.0,AUT.4_1,Com_10560,Com
10561,14.308749977,48.242083338,CR/LFINF+CDN/HBET:3-5,17.97767754255425,68697302.97348963,0.0,AUT.4_1,Com_10561,Com
10562,14.308749977,48.242083338,CR/LFINF+CDN/HBET:6-,8.027177932559068,43998392.22367828,0.0,AUT.4_1,Com_10562,Com
10563,14.308749977,48.242083338,CR/LWAL+CDH/HBET:3-5,9.993373194572042,49138351.10923686,0.0,AUT.4_1,Com_10563,Com
10564,14.308749977,48.242083338,CR/LWAL+CDL/H:1/3.0,1.9711608898484798,5856642.274125769,0.0,AUT.4_1,Com_10564,Com
10565,14.308749977,48.242083338,CR/LWAL+CDL/H:2/3.0,0.9855804449242399,2928321.1370628844,0.0,AUT.4_1,Com_10565,Com
10566,14.308749977,48.242083338,CR/LWAL+CDL/HBET:3-5/3.0,4.968128658869969,25092101.425915804,0.0,AUT.4_1,Com_10566,Com
10567,14.308749977,48.242083338,CR/LWAL+CDM/H:1,1.9711608898484798,5856642.274125769,0.0,AUT.4_1,Com_10567,Com
10568,14.308749977,48.242083338,CR/LWAL+CDM/H:2,0.9855804449242399,2928321.1370628844,0.0,AUT.4_1,Com_10568,Com
10569,14.308749977,48.242083338,CR/LWAL+CDM/HBET:3-5,3.992026602829811,21482565.80895517,0.0,AUT.4_1,Com_10569,Com
10570,14.308749977,48.242083338,CR/LWAL+CDN/H:1,1.9711608898484798,5856642.274125769,0.0,AUT.4_1,Com_10570,Com
10571,14.308749977,48.242083338,CR/LWAL+CDN/H:2,18.987555350071155,56403897.553784214,0.0,AUT.4_1,Com_10571,Com
10572,14.308749977,48.242083338,CR/LWAL+CDN/HBET:3-5,3.9924534774033114,18948735.165382043,0.0,AUT.4_1,Com_10572,Com
10573,14.308749977,48.242083338,CR/LWAL+CDN/HBET:6-,2.959017429222934,14944855.609275352,0.0,AUT.4_1,Com_10573,Com
10574,14.308749977,48.242083338,MUR+CL/LWAL+CDN/H:1,54.983894975720425,132132877.39769639,0.0,AUT.4_1,Com_10574,Com
10575,14.308749977,48.242083338,MUR+CL/LWAL+CDN/H:2,107.01339725736233,283245289.1194842,0.0,AUT.4_1,Com_10575,Com
10576,14.308749977,48.242083338,W/LWAL+CDL/H:1,3.9823399558498895,10691419.141721854,0.0,AUT.4_1,Com_10576,Com
10577,14.308749977,48.242083338,W/LWAL+CDL/H:2,0.9955849889624724,2672854.7854304635,0.0,AUT.4_1,Com_10577,Com
10578,14.308749977,48.242083338,W/LWAL+CDN/H:1,3.013363028953229,8089999.22806236,0.0,AUT.4_1,Com_10578,Com
10579,14.308749977,48.242083338,W/LWAL+CDN/H:2,1.0044543429844097,2696666.40935412,0.0,AUT.4_1,Com_10579,Com
10580,14.308749977,48.292083338,CR+PC/LWAL+CDH/HBET:3-5,18.00146570852758,62908398.36866236,0.0,AUT.4_1,Com_10580,Com
10581,14.308749977,48.292083338,CR+PC/LWAL+CDH/HBET:6-,5.030993969390453,21152384.99113429,0.0,AUT.4_1,Com_10581,Com
10582,14.308749977,48.292083338,CR+PC/LWAL+CDL/HBET:3-5/3.0,38.00529653634399,145723411.05563194,0.0,AUT.4_1,Com_10582,Com
10583,14.308749977,48.292083338,CR+PC/LWAL+CDL/HBET:6-/3.0,3.0185963816342714,12691430.994680572,0.0,AUT.4_1,Com_10583,Com
10584,14.308749977,48.292083338,CR+PC/LWAL+CDM/HBET:3-5,17.035402024285304,70753374.7040149,0.0,AUT.4_1,Com_10584,Com
10585,14.308749977,48.292083338,CR+PC/LWAL+CDM/HBET:6-,19.064547589827782,104496181.53123589,0.0,AUT.4_1,Com_10585,Com
10586,14.308749977,48.292083338,CR+PC/LWAL+CDN/HBET:3-5,20.01870136809413,93950454.41810915,0.0,AUT.4_1,Com_10586,Com
10587,14.308749977,48.292083338,CR/LFINF+CDH/HBET:6-,6.020383449419301,32998794.167758714,0.0,AUT.4_1,Com_10587,Com
10588,14.308749977,48.292083338,CR/LFINF+CDL/H:1/3.0,10.951434878587193,32496738.09668875,0.0,AUT.4_1,Com_10588,Com
10589,14.308749977,48.292083338,CR/LFINF+CDL/H:2/3.0,2.986754966887417,8862746.753642384,0.0,AUT.4_1,Com_10589,Com
10590,14.308749977,48.292083338,CR/LFINF+CDL/HBET:3-5/3.0,53.99633575018546,216663133.35546798,0.0,AUT.4_1,Com_10590,Com
10591,14.308749977,48.292083338,CR/LFINF+CDL/HBET:6-/3.0,10.033972415698836,54997990.279597856,0.0,AUT.4_1,Com_10591,Com
10592,14.308749977,48.292083338,CR/LFINF+CDM/H:1,3.9823399558498895,11816995.671523178,0.0,AUT.4_1,Com_10592,Com
10593,14.308749977,48.292083338,CR/LFINF+CDM/H:2,4.9779249448123615,14771244.589403972,0.0,AUT.4_1,Com_10593,Com
10594,14.308749977,48.292083338,CR/LFINF+CDM/HBET:3-5,32.01649270772666,124637834.3856106,0.0,AUT.4_1,Com_10594,Com
10595,14.308749977,48.292083338,CR/LFINF+CDM/HBET:6-,17.05775310668802,93496583.47531633,0.0,AUT.4_1,Com_10595,Com
10596,14.308749977,48.292083338,CR/LFINF+CDN/H:1,4.9779249448123615,14771244.589403972,0.0,AUT.4_1,Com_10596,Com
10597,14.308749977,48.292083338,CR/LFINF+CDN/HBET:3-5,48.93923331028657,187009324.76116642,0.0,AUT.4_1,Com_10597,Com
10598,14.308749977,48.292083338,CR/LFINF+CDN/HBET:6-,16.054355865118136,87996784.44735655,0.0,AUT.4_1,Com_10598,Com
10599,14.308749977,48.292083338,CR/LWAL+CDH/HBET:3-5,21.573694052442146,106079872.37462069,0.0,AUT.4_1,Com_10599,Com
10600,14.308749977,48.292083338,CR/LWAL+CDL/H:2/3.0,2.95674133477272,8784963.411188653,0.0,AUT.4_1,Com_10600,Com
10601,14.308749977,48.292083338,CR/LWAL+CDL/HBET:3-5/3.0,2.9808771953219813,15055260.85554948,0.0,AUT.4_1,Com_10601,Com
10602,14.308749977,48.292083338,CR/LWAL+CDM/H:1,0.9855804449242399,2928321.1370628844,0.0,AUT.4_1,Com_10602,Com
10603,14.308749977,48.292083338,CR/LWAL+CDM/H:2,2.95674133477272,8784963.411188653,0.0,AUT.4_1,Com_10603,Com
10604,14.308749977,48.292083338,CR/LWAL+CDM/HBET:3-5,10.97807315778198,59077055.974626705,0.0,AUT.4_1,Com_10604,Com
10605,14.308749977,48.292083338,CR/LWAL+CDN/H:2,36.97576568171751,109839168.92052706,0.0,AUT.4_1,Com_10605,Com
10606,14.308749977,48.292083338,CR/LWAL+CDN/HBET:3-5,7.984906954806624,37897470.330764085,0.0,AUT.4_1,Com_10606,Com
10607,14.308749977,48.292083338,CR/LWAL+CDN/HBET:6-,12.91713451306192,65239463.70738109,0.0,AUT.4_1,Com_10607,Com
10608,14.308749977,48.292083338,MUR+CL/LWAL+CDN/H:1,160.95285620165478,386788968.3823488,0.0,AUT.4_1,Com_10608,Com
10609,14.308749977,48.292083338,MUR+CL/LWAL+CDN/H:2,189.02366431440555,500311772.36993015,0.0,AUT.4_1,Com_10609,Com
10610,14.308749977,48.292083338,W/LWAL+CDL/H:1,5.973509933774833,16037128.71258278,0.0,AUT.4_1,Com_10610,Com
10611,14.308749977,48.292083338,W/LWAL+CDL/H:2,0.9955849889624724,2672854.7854304635,0.0,AUT.4_1,Com_10611,Com
10612,14.308749977,48.292083338,W/LWAL+CDN/H:1,6.026726057906458,16179998.456124721,0.0,AUT.4_1,Com_10612,Com
10613,14.308749977,48.292083338,W/LWAL+CDN/H:2,7.031180400890868,18876664.86547884,0.0,AUT.4_1,Com_10613,Com
10614,14.308749977,48.342083337999995,CR+PC/LWAL+CDH/HBET:3-5,4.000325713006128,13979644.081924966,0.0,AUT.4_1,Com_10614,Com
10615,14.308749977,48.342083337999995,CR+PC/LWAL+CDH/HBET:6-,1.0061987938780905,4230476.998226858,0.0,AUT.4_1,Com_10615,Com
10616,14.308749977,48.342083337999995,CR+PC/LWAL+CDL/HBET:3-5/3.0,13.001811972959782,49852745.887453064,0.0,AUT.4_1,Com_10616,Com
10617,14.308749977,48.342083337999995,CR+PC/LWAL+CDM/HBET:3-5,4.008329888067131,16647852.871532917,0.0,AUT.4_1,Com_10617,Com
