id,lon,lat,taxonomy,number,structural,night,occupancy,id_1,name_1
Com_187,15.0087403431233,47.2691488324249,CR+PC/LWAL+CDL/HBET:6-/8.0,50.568999999999996,150248792.316,0,Com,AUT.6_1,Styria
Com_188,15.0087403431233,47.2691488324249,CR+PC/LWAL+CDL/HBET:3-5/8.0,83.71600000000002,248414655.85680005,0,Com,AUT.6_1,Styria
Com_189,15.0087403431233,47.2691488324249,CR+PC/LWAL+CDL/HBET:3-5/8.0,176.196,1081244937.4271998,0,Com,AUT.6_1,Styria
Com_190,15.0087403431233,47.2691488324249,CR+PC/LWAL+CDL/HBET:3-5/8.0,404.55199999999996,1201990338.528,0,Com,AUT.6_1,Styria
Com_191,15.0087403431233,47.2691488324249,CR+PC/LWAL+CDH/HBET:6-,29.366,180207489.5712,0,Com,AUT.6_1,Styria
Com_192,15.0087403431233,47.2691488324249,CR+PC/LWAL+CDH/HBET:6-,50.568999999999996,150248792.316,0,Com,AUT.6_1,Styria
Com_193,15.0087403431233,47.2691488324249,CR+PC/LWAL+CDH/HBET:3-5,83.71600000000002,248414655.85680005,0,Com,AUT.6_1,Styria
Com_194,15.0087403431233,47.2691488324249,CR+PC/LWAL+CDH/HBET:3-5,29.366,180207489.5712,0,Com,AUT.6_1,Styria
Com_195,15.0087403431233,47.2691488324249,CR+PC/LWAL+CDH/HBET:3-5,50.568999999999996,150248792.316,0,Com,AUT.6_1,Styria
Com_196,15.0087403431233,47.2691488324249,W/LWAL+CDN/H:2,83.71600000000002,224752998.1848001,0,Com,AUT.6_1,Styria
Com_197,15.0087403431233,47.2691488324249,W/LWAL+CDN/H:1,83.71600000000002,224752998.1848001,0,Com,AUT.6_1,Styria
Com_198,15.0087403431233,47.2691488324249,W/LWAL+CDL/H:2,41.858000000000004,112376499.09239998,0,Com,AUT.6_1,Styria
Com_199,15.0087403431233,47.2691488324249,W/LWAL+CDL/H:1,41.858000000000004,112376499.09239998,0,Com,AUT.6_1,Styria
Com_200,15.0087403431233,47.2691488324249,MUR+CL/LWAL+CDN/H:2,1548.746,3720341266.8456,0,Com,AUT.6_1,Styria
Com_201,15.0087403431233,47.2691488324249,MUR+CL/LWAL+CDN/H:2,293.66,1458822534.6240005,0,Com,AUT.6_1,Styria
Com_202,15.0087403431233,47.2691488324249,MUR+CL/LWAL+CDN/H:2,1011.38,2432599494.64,0,Com,AUT.6_1,Styria
Com_203,15.0087403431233,47.2691488324249,MUR+CL/LWAL+CDN/H:1,1255.74,3016492919.064,0,Com,AUT.6_1,Styria
Com_204,16.3800379986409,48.211410453703394,CR/LWAL+CDN/HBET:3-5,199.71400000000003,1225565571.4848,0,Com,AUT.9_1,Vienna
Com_205,16.3800379986409,48.211410453703394,CR/LWAL+CDN/HBET:3-5,83.86399999999998,249173697.696,0,Com,AUT.9_1,Vienna
Com_206,16.3800379986409,48.211410453703394,CR/LWAL+CDN/H:2,137.09,406793984.082,0,Com,AUT.9_1,Vienna
Com_207,16.3800379986409,48.211410453703394,CR/LWAL+CDN/H:2,1006.368,2990084372.352,0,Com,AUT.9_1,Vienna
Com_208,16.3800379986409,48.211410453703394,CR/LWAL+CDN/H:1,83.86399999999998,249173697.696,0,Com,AUT.9_1,Vienna
Com_209,16.3800379986409,48.211410453703394,CR/LWAL+CDM/HBET:3-5,499.28500000000014,3063913928.7120004,0,Com,AUT.9_1,Vienna
Com_210,16.3800379986409,48.211410453703394,CR/LWAL+CDM/HBET:3-5,83.86399999999998,249173697.696,0,Com,AUT.9_1,Vienna
Com_211,16.3800379986409,48.211410453703394,CR/LWAL+CDM/H:2,83.86399999999998,249173697.696,0,Com,AUT.9_1,Vienna
Com_212,16.3800379986409,48.211410453703394,CR/LWAL+CDM/H:1,83.86399999999998,249173697.696,0,Com,AUT.9_1,Vienna
Com_213,16.3800379986409,48.211410453703394,CR/LWAL+CDL/HBET:3-5/3.0,299.571,1838348357.2272,0,Com,AUT.9_1,Vienna
Com_214,16.3800379986409,48.211410453703394,CR/LWAL+CDL/HBET:3-5/3.0,83.86399999999998,249173697.696,0,Com,AUT.9_1,Vienna
Com_215,16.3800379986409,48.211410453703394,CR/LWAL+CDL/H:2/3.0,83.86399999999998,249173697.696,0,Com,AUT.9_1,Vienna
Com_216,16.3800379986409,48.211410453703394,CR/LWAL+CDL/H:1/3.0,83.86399999999998,249173697.696,0,Com,AUT.9_1,Vienna
Com_217,16.3800379986409,48.211410453703394,CR/LWAL+CDH/HBET:3-5,499.28500000000014,3063913928.7120004,0,Com,AUT.9_1,Vienna
Com_218,16.3800379986409,48.211410453703394,CR/LWAL+CDH/HBET:3-5,167.72799999999995,498347395.392,0,Com,AUT.9_1,Vienna
Com_219,16.3800379986409,48.211410453703394,CR/LFINF+CDN/HBET:6-,599.1419999999998,3676696714.454399,0,Com,AUT.9_1,Vienna
Com_220,16.3800379986409,48.211410453703394,CR/LFINF+CDN/HBET:6-,83.86399999999998,249173697.696,0,Com,AUT.9_1,Vienna
Com_221,16.3800379986409,48.211410453703394,CR/LFINF+CDN/HBET:3-5,274.18,813587968.1639999,0,Com,AUT.9_1,Vienna
Com_222,16.3800379986409,48.211410453703394,CR/LFINF+CDN/HBET:3-5,599.1419999999998,3676696714.454399,0,Com,AUT.9_1,Vienna
Com_223,16.3800379986409,48.211410453703394,CR/LFINF+CDN/HBET:3-5,503.184,1495042186.176,0,Com,AUT.9_1,Vienna
Com_224,16.3800379986409,48.211410453703394,CR/LFINF+CDN/H:1,68.545,203396992.041,0,Com,AUT.9_1,Vienna
Com_225,16.3800379986409,48.211410453703394,CR/LFINF+CDM/HBET:6-,599.1419999999998,3676696714.454399,0,Com,AUT.9_1,Vienna
Com_226,16.3800379986409,48.211410453703394,CR/LFINF+CDM/HBET:6-,83.86399999999998,249173697.696,0,Com,AUT.9_1,Vienna
Com_227,16.3800379986409,48.211410453703394,CR/LFINF+CDM/HBET:3-5,205.635,610190976.1229999,0,Com,AUT.9_1,Vienna
Com_228,16.3800379986409,48.211410453703394,CR/LFINF+CDM/HBET:3-5,599.1419999999998,3676696714.454399,0,Com,AUT.9_1,Vienna
Com_229,16.3800379986409,48.211410453703394,CR/LFINF+CDM/HBET:3-5,503.184,1495042186.176,0,Com,AUT.9_1,Vienna
Com_230,16.3800379986409,48.211410453703394,CR/LFINF+CDM/H:2,68.545,203396992.041,0,Com,AUT.9_1,Vienna
Com_231,16.3800379986409,48.211410453703394,CR/LFINF+CDM/H:1,68.545,203396992.041,0,Com,AUT.9_1,Vienna
Com_232,16.3800379986409,48.211410453703394,CR/LFINF+CDL/HBET:6-/3.0,599.1419999999998,3676696714.454399,0,Com,AUT.9_1,Vienna
Com_233,16.3800379986409,48.211410453703394,CR/LFINF+CDL/HBET:6-/3.0,83.86399999999998,249173697.696,0,Com,AUT.9_1,Vienna
Com_234,16.3800379986409,48.211410453703394,CR/LFINF+CDL/HBET:3-5/3.0,205.635,610190976.1229999,0,Com,AUT.9_1,Vienna
Com_235,16.3800379986409,48.211410453703394,CR/LFINF+CDL/HBET:3-5/3.0,1098.427,6740610643.166399,0,Com,AUT.9_1,Vienna
Com_236,16.3800379986409,48.211410453703394,CR/LFINF+CDL/HBET:3-5/3.0,922.504,2740910674.656,0,Com,AUT.9_1,Vienna
Com_237,16.3800379986409,48.211410453703394,CR/LFINF+CDL/H:2/3.0,68.545,203396992.041,0,Com,AUT.9_1,Vienna
Com_238,16.3800379986409,48.211410453703394,CR/LFINF+CDL/H:1/3.0,205.635,610190976.1229999,0,Com,AUT.9_1,Vienna
Com_239,16.3800379986409,48.211410453703394,CR/LFINF+CDH/HBET:6-,599.1419999999998,3676696714.454399,0,Com,AUT.9_1,Vienna
Com_240,16.3800379986409,48.211410453703394,CR/LFINF+CDH/HBET:6-,83.86399999999998,249173697.696,0,Com,AUT.9_1,Vienna
Com_241,16.3800379986409,48.211410453703394,CR+PC/LWAL+CDN/HBET:6-,99.85700000000001,612782785.7423999,0,Com,AUT.9_1,Vienna
Com_242,16.3800379986409,48.211410453703394,CR+PC/LWAL+CDN/HBET:6-,83.86399999999998,249173697.696,0,Com,AUT.9_1,Vienna
Com_243,16.3800379986409,48.211410453703394,CR+PC/LWAL+CDN/HBET:3-5,137.09,406793984.082,0,Com,AUT.9_1,Vienna
Com_244,16.3800379986409,48.211410453703394,CR+PC/LWAL+CDN/HBET:3-5,599.1419999999998,3676696714.454399,0,Com,AUT.9_1,Vienna
Com_245,16.3800379986409,48.211410453703394,CR+PC/LWAL+CDN/HBET:3-5,83.86399999999998,249173697.696,0,Com,AUT.9_1,Vienna
Com_246,16.3800379986409,48.211410453703394,CR+PC/LWAL+CDM/HBET:6-,599.1419999999998,3676696714.454399,0,Com,AUT.9_1,Vienna
Com_247,16.3800379986409,48.211410453703394,CR+PC/LWAL+CDM/HBET:6-,83.86399999999998,249173697.696,0,Com,AUT.9_1,Vienna
Com_248,16.3800379986409,48.211410453703394,CR+PC/LWAL+CDM/HBET:3-5,137.09,406793984.082,0,Com,AUT.9_1,Vienna
Com_249,16.3800379986409,48.211410453703394,CR+PC/LWAL+CDM/HBET:3-5,299.571,1838348357.2272,0,Com,AUT.9_1,Vienna
Com_250,16.3800379986409,48.211410453703394,CR+PC/LWAL+CDM/HBET:3-5,83.86399999999998,249173697.696,0,Com,AUT.9_1,Vienna
Com_251,16.3800379986409,48.211410453703394,CR+PC/LWAL+CDL/HBET:6-/3.0,99.85700000000001,612782785.7423999,0,Com,AUT.9_1,Vienna
Com_252,16.3800379986409,48.211410453703394,CR+PC/LWAL+CDL/HBET:6-/3.0,83.86399999999998,249173697.696,0,Com,AUT.9_1,Vienna
Com_253,16.3800379986409,48.211410453703394,CR+PC/LWAL+CDL/HBET:3-5/3.0,137.09,406793984.082,0,Com,AUT.9_1,Vienna
Com_254,16.3800379986409,48.211410453703394,CR+PC/LWAL+CDL/HBET:3-5/3.0,599.1419999999998,3676696714.454399,0,Com,AUT.9_1,Vienna
Com_255,16.3800379986409,48.211410453703394,CR+PC/LWAL+CDL/HBET:3-5/3.0,670.9119999999998,1993389581.568,0,Com,AUT.9_1,Vienna
Com_256,16.3800379986409,48.211410453703394,CR+PC/LWAL+CDH/HBET:6-,99.85700000000001,612782785.7423999,0,Com,AUT.9_1,Vienna
Com_257,16.3800379986409,48.211410453703394,CR+PC/LWAL+CDH/HBET:6-,83.86399999999998,249173697.696,0,Com,AUT.9_1,Vienna
Com_258,16.3800379986409,48.211410453703394,CR+PC/LWAL+CDH/HBET:3-5,137.09,406793984.082,0,Com,AUT.9_1,Vienna
Com_259,16.3800379986409,48.211410453703394,CR+PC/LWAL+CDH/HBET:3-5,99.85700000000001,612782785.7423999,0,Com,AUT.9_1,Vienna
Com_260,16.3800379986409,48.211410453703394,CR/LWAL+CDN/HBET:6-,83.86399999999998,249173697.696,0,Com,AUT.9_1,Vienna
Com_261,16.3800379986409,48.211410453703394,CR/LWAL+CDN/HBET:6-,299.571,1838348357.2272,0,Com,AUT.9_1,Vienna
Com_262,16.3800379986409,48.211410453703394,MUR+CL/LWAL+CDN/H:1,1257.9599999999996,3025680614.8799987,0,Com,AUT.9_1,Vienna
Com_263,16.3800379986409,48.211410453703394,MUR+CL/LWAL+CDN/H:1,2056.35,4939689118.86,0,Com,AUT.9_1,Vienna
Com_264,16.3800379986409,48.211410453703394,MUR+CL/LWAL+CDN/H:2,1677.28,4034240819.84,0,Com,AUT.9_1,Vienna
Com_265,16.3800379986409,48.211410453703394,MUR+CL/LWAL+CDN/H:2,998.5700000000003,4960622551.248002,0,Com,AUT.9_1,Vienna
Com_266,16.3800379986409,48.211410453703394,MUR+CL/LWAL+CDN/H:2,2536.165,6092283246.593999,0,Com,AUT.9_1,Vienna
Com_267,16.3800379986409,48.211410453703394,W/LWAL+CDL/H:1,68.545,184023296.151,0,Com,AUT.9_1,Vienna
Com_268,16.3800379986409,48.211410453703394,W/LWAL+CDL/H:2,68.545,184023296.151,0,Com,AUT.9_1,Vienna
Com_269,16.3800379986409,48.211410453703394,W/LWAL+CDN/H:1,137.09,368046592.302,0,Com,AUT.9_1,Vienna
Com_270,16.3800379986409,48.211410453703394,CR+PC/LWAL+CDH/HBET:3-5,83.86399999999998,249173697.696,0,Com,AUT.9_1,Vienna
Com_271,16.3800379986409,48.211410453703394,W/LWAL+CDN/H:2,137.09,368046592.302,0,Com,AUT.9_1,Vienna
Com_272,13.9642948307182,48.138165991736706,CR+PC/LWAL+CDM/HBET:3-5,97.896,600748906.8671999,0,Com,AUT.4_1,Upper Austria
Com_273,13.9642948307182,48.138165991736706,CR+PC/LWAL+CDM/HBET:3-5,112.75,334568689.95,0,Com,AUT.4_1,Upper Austria
Com_274,13.9642948307182,48.138165991736706,CR+PC/LWAL+CDM/HBET:6-,51.12600000000001,151903730.66400003,0,Com,AUT.4_1,Upper Austria
Com_275,13.9642948307182,48.138165991736706,CR+PC/LWAL+CDM/HBET:6-,195.792,1201497813.7343998,0,Com,AUT.4_1,Upper Austria
Com_276,13.9642948307182,48.138165991736706,CR+PC/LWAL+CDN/HBET:3-5,51.12600000000001,151903730.66400003,0,Com,AUT.4_1,Upper Austria
Com_277,13.9642948307182,48.138165991736706,CR+PC/LWAL+CDN/HBET:3-5,195.792,1201497813.7343998,0,Com,AUT.4_1,Upper Austria
Com_278,13.9642948307182,48.138165991736706,CR+PC/LWAL+CDN/HBET:3-5,112.75,334568689.95,0,Com,AUT.4_1,Upper Austria
Com_279,13.9642948307182,48.138165991736706,CR+PC/LWAL+CDN/HBET:6-,51.12600000000001,151903730.66400003,0,Com,AUT.4_1,Upper Austria
Com_280,13.9642948307182,48.138165991736706,CR+PC/LWAL+CDN/HBET:6-,32.632,200249635.6224,0,Com,AUT.4_1,Upper Austria
Com_281,13.9642948307182,48.138165991736706,CR/LFINF+CDH/HBET:6-,51.12600000000001,151903730.66400003,0,Com,AUT.4_1,Upper Austria
Com_282,13.9642948307182,48.138165991736706,CR/LFINF+CDH/HBET:6-,195.792,1201497813.7343998,0,Com,AUT.4_1,Upper Austria
Com_283,13.9642948307182,48.138165991736706,CR/LFINF+CDL/H:1/3.0,169.125,501853034.925,0,Com,AUT.4_1,Upper Austria
Com_284,13.9642948307182,48.138165991736706,CR/LFINF+CDL/H:2/3.0,56.375,167284344.975,0,Com,AUT.4_1,Upper Austria
Com_285,13.9642948307182,48.138165991736706,CR/LFINF+CDL/HBET:3-5/3.0,562.3860000000002,1670941037.3040006,0,Com,AUT.4_1,Upper Austria
Com_286,13.9642948307182,48.138165991736706,CR/LFINF+CDL/HBET:3-5/3.0,358.952,2202745991.8464,0,Com,AUT.4_1,Upper Austria
Com_287,13.9642948307182,48.138165991736706,CR/LFINF+CDL/HBET:3-5/3.0,169.125,501853034.925,0,Com,AUT.4_1,Upper Austria
Com_288,13.9642948307182,48.138165991736706,CR/LFINF+CDL/HBET:6-/3.0,51.12600000000001,151903730.66400003,0,Com,AUT.4_1,Upper Austria
Com_289,13.9642948307182,48.138165991736706,CR/LFINF+CDL/HBET:6-/3.0,195.792,1201497813.7343998,0,Com,AUT.4_1,Upper Austria
Com_290,13.9642948307182,48.138165991736706,CR/LFINF+CDM/H:1,56.375,167284344.975,0,Com,AUT.4_1,Upper Austria
Com_291,13.9642948307182,48.138165991736706,CR/LFINF+CDM/H:2,56.375,167284344.975,0,Com,AUT.4_1,Upper Austria
Com_292,13.9642948307182,48.138165991736706,CR/LFINF+CDM/HBET:3-5,306.75600000000014,911422383.9840002,0,Com,AUT.4_1,Upper Austria
Com_293,13.9642948307182,48.138165991736706,CR/LFINF+CDM/HBET:3-5,195.792,1201497813.7343998,0,Com,AUT.4_1,Upper Austria
Com_294,13.9642948307182,48.138165991736706,CR/LFINF+CDM/HBET:3-5,169.125,501853034.925,0,Com,AUT.4_1,Upper Austria
Com_295,13.9642948307182,48.138165991736706,CR/LFINF+CDM/HBET:6-,51.12600000000001,151903730.66400003,0,Com,AUT.4_1,Upper Austria
Com_296,13.9642948307182,48.138165991736706,CR+PC/LWAL+CDH/HBET:3-5,51.12600000000001,151903730.66400003,0,Com,AUT.4_1,Upper Austria
Com_297,13.9642948307182,48.138165991736706,CR/LFINF+CDM/HBET:6-,195.792,1201497813.7343998,0,Com,AUT.4_1,Upper Austria
Com_298,13.9642948307182,48.138165991736706,CR/LFINF+CDN/H:1,56.375,167284344.975,0,Com,AUT.4_1,Upper Austria
Com_299,13.9642948307182,48.138165991736706,CR/LFINF+CDN/HBET:3-5,306.75600000000014,911422383.9840002,0,Com,AUT.4_1,Upper Austria
Com_300,13.9642948307182,48.138165991736706,CR/LFINF+CDN/HBET:3-5,195.792,1201497813.7343998,0,Com,AUT.4_1,Upper Austria
Com_301,13.9642948307182,48.138165991736706,CR/LFINF+CDN/HBET:3-5,225.5,669137379.9,0,Com,AUT.4_1,Upper Austria
Com_302,13.9642948307182,48.138165991736706,CR/LFINF+CDN/HBET:6-,51.12600000000001,151903730.66400003,0,Com,AUT.4_1,Upper Austria
Com_303,13.9642948307182,48.138165991736706,CR/LFINF+CDN/HBET:6-,195.792,1201497813.7343998,0,Com,AUT.4_1,Upper Austria
Com_304,13.9642948307182,48.138165991736706,CR/LWAL+CDH/HBET:3-5,102.25200000000001,303807461.328,0,Com,AUT.4_1,Upper Austria
Com_305,13.9642948307182,48.138165991736706,CR/LWAL+CDH/HBET:3-5,163.16,1001248178.112,0,Com,AUT.4_1,Upper Austria
Com_306,13.9642948307182,48.138165991736706,CR/LWAL+CDL/H:1/3.0,51.12600000000001,151903730.66400003,0,Com,AUT.4_1,Upper Austria
Com_307,13.9642948307182,48.138165991736706,CR/LWAL+CDL/H:2/3.0,51.12600000000001,151903730.66400003,0,Com,AUT.4_1,Upper Austria
Com_308,13.9642948307182,48.138165991736706,CR/LWAL+CDL/HBET:3-5/3.0,51.12600000000001,151903730.66400003,0,Com,AUT.4_1,Upper Austria
Com_309,13.9642948307182,48.138165991736706,CR/LWAL+CDL/HBET:3-5/3.0,97.896,600748906.8671999,0,Com,AUT.4_1,Upper Austria
Com_310,13.9642948307182,48.138165991736706,CR/LWAL+CDM/H:1,51.12600000000001,151903730.66400003,0,Com,AUT.4_1,Upper Austria
Com_311,13.9642948307182,48.138165991736706,CR/LWAL+CDM/H:2,51.12600000000001,151903730.66400003,0,Com,AUT.4_1,Upper Austria
Com_312,13.9642948307182,48.138165991736706,CR/LWAL+CDM/HBET:3-5,51.12600000000001,151903730.66400003,0,Com,AUT.4_1,Upper Austria
Com_313,13.9642948307182,48.138165991736706,CR/LWAL+CDM/HBET:3-5,163.16,1001248178.112,0,Com,AUT.4_1,Upper Austria
Com_314,13.9642948307182,48.138165991736706,CR/LWAL+CDN/H:1,51.12600000000001,151903730.66400003,0,Com,AUT.4_1,Upper Austria
Com_315,13.9642948307182,48.138165991736706,CR/LWAL+CDN/H:2,613.5120000000003,1822844767.9680004,0,Com,AUT.4_1,Upper Austria
Com_316,13.9642948307182,48.138165991736706,CR/LWAL+CDN/H:2,112.75,334568689.95,0,Com,AUT.4_1,Upper Austria
Com_317,13.9642948307182,48.138165991736706,CR/LWAL+CDN/HBET:3-5,51.12600000000001,151903730.66400003,0,Com,AUT.4_1,Upper Austria
Com_318,13.9642948307182,48.138165991736706,CR/LWAL+CDN/HBET:3-5,65.264,400499271.24479985,0,Com,AUT.4_1,Upper Austria
Com_319,13.9642948307182,48.138165991736706,CR/LWAL+CDN/HBET:6-,51.12600000000001,151903730.66400003,0,Com,AUT.4_1,Upper Austria
Com_320,13.9642948307182,48.138165991736706,CR/LWAL+CDN/HBET:6-,97.896,600748906.8671999,0,Com,AUT.4_1,Upper Austria
Com_321,13.9642948307182,48.138165991736706,MUR+CL/LWAL+CDN/H:1,766.89,1844545300.92,0,Com,AUT.4_1,Upper Austria
Com_322,13.9642948307182,48.138165991736706,MUR+CL/LWAL+CDN/H:1,1691.25,4062659188.5,0,Com,AUT.4_1,Upper Austria
Com_323,13.9642948307182,48.138165991736706,MUR+CL/LWAL+CDN/H:2,1022.52,2459393734.56,0,Com,AUT.4_1,Upper Austria
Com_324,13.9642948307182,48.138165991736706,MUR+CL/LWAL+CDN/H:2,326.32,1621068478.8479998,0,Com,AUT.4_1,Upper Austria
Com_325,13.9642948307182,48.138165991736706,MUR+CL/LWAL+CDN/H:2,2085.875,5010612999.15,0,Com,AUT.4_1,Upper Austria
Com_326,13.9642948307182,48.138165991736706,W/LWAL+CDL/H:1,56.375,151350402.225,0,Com,AUT.4_1,Upper Austria
Com_327,13.9642948307182,48.138165991736706,W/LWAL+CDL/H:2,56.375,151350402.225,0,Com,AUT.4_1,Upper Austria
Com_328,13.9642948307182,48.138165991736706,W/LWAL+CDN/H:1,112.75,302700804.45,0,Com,AUT.4_1,Upper Austria
Com_329,13.9642948307182,48.138165991736706,W/LWAL+CDN/H:2,112.75,302700804.45,0,Com,AUT.4_1,Upper Austria
Com_330,13.9642948307182,48.138165991736706,CR+PC/LWAL+CDH/HBET:3-5,32.632,200249635.6224,0,Com,AUT.4_1,Upper Austria
Com_331,13.9642948307182,48.138165991736706,CR+PC/LWAL+CDH/HBET:3-5,112.75,334568689.95,0,Com,AUT.4_1,Upper Austria
Com_332,13.9642948307182,48.138165991736706,CR+PC/LWAL+CDH/HBET:6-,51.12600000000001,151903730.66400003,0,Com,AUT.4_1,Upper Austria
Com_333,13.9642948307182,48.138165991736706,CR+PC/LWAL+CDH/HBET:6-,32.632,200249635.6224,0,Com,AUT.4_1,Upper Austria
Com_334,13.9642948307182,48.138165991736706,CR+PC/LWAL+CDL/HBET:3-5/3.0,409.00800000000004,1215229845.312,0,Com,AUT.4_1,Upper Austria
Com_335,13.9642948307182,48.138165991736706,CR+PC/LWAL+CDL/HBET:3-5/3.0,195.792,1201497813.7343998,0,Com,AUT.4_1,Upper Austria
Com_336,13.9642948307182,48.138165991736706,CR+PC/LWAL+CDL/HBET:3-5/3.0,112.75,334568689.95,0,Com,AUT.4_1,Upper Austria
Com_337,13.9642948307182,48.138165991736706,CR+PC/LWAL+CDL/HBET:6-/3.0,51.12600000000001,151903730.66400003,0,Com,AUT.4_1,Upper Austria
Com_338,13.9642948307182,48.138165991736706,CR+PC/LWAL+CDL/HBET:6-/3.0,32.632,200249635.6224,0,Com,AUT.4_1,Upper Austria
Com_339,13.9642948307182,48.138165991736706,CR+PC/LWAL+CDM/HBET:3-5,51.12600000000001,151903730.66400003,0,Com,AUT.4_1,Upper Austria
Com_340,13.0831716842997,47.38810950931,CR+PC/LWAL+CDH/HBET:6-,14.768,90625356.05759998,0,Com,AUT.5_1,Salzburg
Com_341,13.0831716842997,47.38810950931,CR+PC/LWAL+CDL/HBET:3-5/3.0,88.60799999999998,543752136.3455998,0,Com,AUT.5_1,Salzburg
Com_342,13.0831716842997,47.38810950931,CR+PC/LWAL+CDL/HBET:3-5/3.0,52.61,156112272.978,0,Com,AUT.5_1,Salzburg
Com_343,13.0831716842997,47.38810950931,CR+PC/LWAL+CDL/HBET:6-/3.0,36.081,107202568.284,0,Com,AUT.5_1,Salzburg
Com_344,13.0831716842997,47.38810950931,CR+PC/LWAL+CDL/HBET:6-/3.0,14.768,90625356.05759998,0,Com,AUT.5_1,Salzburg
Com_345,13.0831716842997,47.38810950931,CR+PC/LWAL+CDM/HBET:3-5,36.081,107202568.284,0,Com,AUT.5_1,Salzburg
Com_346,13.0831716842997,47.38810950931,CR+PC/LWAL+CDM/HBET:3-5,44.303999999999995,271876068.1728,0,Com,AUT.5_1,Salzburg
Com_347,13.0831716842997,47.38810950931,CR+PC/LWAL+CDM/HBET:3-5,52.61,156112272.978,0,Com,AUT.5_1,Salzburg
Com_348,13.0831716842997,47.38810950931,CR+PC/LWAL+CDM/HBET:6-,36.081,107202568.284,0,Com,AUT.5_1,Salzburg
Com_349,13.0831716842997,47.38810950931,CR+PC/LWAL+CDM/HBET:6-,88.60799999999998,543752136.3455998,0,Com,AUT.5_1,Salzburg
Com_350,13.0831716842997,47.38810950931,CR+PC/LWAL+CDN/HBET:3-5,36.081,107202568.284,0,Com,AUT.5_1,Salzburg
Com_351,13.0831716842997,47.38810950931,CR+PC/LWAL+CDN/HBET:3-5,88.60799999999998,543752136.3455998,0,Com,AUT.5_1,Salzburg
Com_352,13.0831716842997,47.38810950931,CR+PC/LWAL+CDN/HBET:3-5,52.61,156112272.978,0,Com,AUT.5_1,Salzburg
Com_353,13.0831716842997,47.38810950931,CR+PC/LWAL+CDN/HBET:6-,36.081,107202568.284,0,Com,AUT.5_1,Salzburg
Com_354,13.0831716842997,47.38810950931,CR+PC/LWAL+CDN/HBET:6-,14.768,90625356.05759998,0,Com,AUT.5_1,Salzburg
Com_355,13.0831716842997,47.38810950931,CR/LFINF+CDH/HBET:6-,36.081,107202568.284,0,Com,AUT.5_1,Salzburg
Com_356,13.0831716842997,47.38810950931,CR/LFINF+CDH/HBET:6-,88.60799999999998,543752136.3455998,0,Com,AUT.5_1,Salzburg
Com_357,13.0831716842997,47.38810950931,CR/LFINF+CDL/H:1/3.0,78.91499999999998,234168409.46699992,0,Com,AUT.5_1,Salzburg
Com_358,13.0831716842997,47.38810950931,CR/LFINF+CDL/H:2/3.0,26.305,78056136.489,0,Com,AUT.5_1,Salzburg
Com_359,13.0831716842997,47.38810950931,CR/LFINF+CDL/HBET:3-5/3.0,396.891,1179228251.1239998,0,Com,AUT.5_1,Salzburg
Com_360,13.0831716842997,47.38810950931,CR/LFINF+CDL/HBET:3-5/3.0,162.44799999999995,996878916.6335998,0,Com,AUT.5_1,Salzburg
Com_361,13.0831716842997,47.38810950931,CR/LFINF+CDL/HBET:3-5/3.0,78.91499999999998,234168409.46699992,0,Com,AUT.5_1,Salzburg
Com_362,13.0831716842997,47.38810950931,CR/LFINF+CDL/HBET:6-/3.0,36.081,107202568.284,0,Com,AUT.5_1,Salzburg
Com_363,13.0831716842997,47.38810950931,CR/LFINF+CDL/HBET:6-/3.0,88.60799999999998,543752136.3455998,0,Com,AUT.5_1,Salzburg
Com_364,13.0831716842997,47.38810950931,CR/LFINF+CDM/H:1,26.305,78056136.489,0,Com,AUT.5_1,Salzburg
Com_365,13.0831716842997,47.38810950931,CR/LFINF+CDM/H:2,26.305,78056136.489,0,Com,AUT.5_1,Salzburg
Com_366,13.0831716842997,47.38810950931,CR/LFINF+CDM/HBET:3-5,216.486,643215409.704,0,Com,AUT.5_1,Salzburg
Com_367,13.0831716842997,47.38810950931,CR/LFINF+CDM/HBET:3-5,88.60799999999998,543752136.3455998,0,Com,AUT.5_1,Salzburg
Com_368,13.0831716842997,47.38810950931,CR/LFINF+CDM/HBET:3-5,78.91499999999998,234168409.46699992,0,Com,AUT.5_1,Salzburg
Com_369,13.0831716842997,47.38810950931,CR/LFINF+CDM/HBET:6-,88.60799999999998,543752136.3455998,0,Com,AUT.5_1,Salzburg
Com_370,13.0831716842997,47.38810950931,CR/LFINF+CDN/H:1,26.305,78056136.489,0,Com,AUT.5_1,Salzburg
Com_371,13.0831716842997,47.38810950931,CR/LFINF+CDN/HBET:3-5,216.486,643215409.704,0,Com,AUT.5_1,Salzburg
Com_372,13.0831716842997,47.38810950931,CR/LFINF+CDN/HBET:3-5,88.60799999999998,543752136.3455998,0,Com,AUT.5_1,Salzburg
Com_373,13.0831716842997,47.38810950931,CR/LFINF+CDN/HBET:3-5,105.22,312224545.956,0,Com,AUT.5_1,Salzburg
Com_374,13.0831716842997,47.38810950931,CR/LFINF+CDN/HBET:6-,36.081,107202568.284,0,Com,AUT.5_1,Salzburg
Com_375,13.0831716842997,47.38810950931,CR/LFINF+CDN/HBET:6-,88.60799999999998,543752136.3455998,0,Com,AUT.5_1,Salzburg
